year	portion	word_count	total_count
1945	0	0	276
1946	0	0	1514
1947	0	0	1655
1948	0	0	2016
1949	0	0	2502
1950	0	0	2773
1951	0	0	2815
1952	0	0	2914
1953	0.0003297065611605671	1	3033
1954	0	0	3257
1955	0	0	3852
1956	0	0	3837
1957	0.00026048450117218026	1	3839
1958	0	0	3739
1959	0	0	3815
1960	0	0	3775
1961	0	0	4413
1962	0	0	4167
1963	0.0002181976871045167	1	4583
1964	0	0	4995
1965	0.0001863932898415657	1	5365
1966	0	0	5510
1967	0	0	5638
1968	0	0	5982
1969	0	0	5794
1970	0	0	5947
1971	0	0	5008
1972	0	0	6181
1973	0	0	5920
1974	0	0	5245
1975	0.0002014098690835851	1	4965
1976	0	0	5141
1977	0	0	5399
1978	0	0	5529
1979	0	0	5279
1980	0	0	5420
1981	0.00018765246762994934	1	5329
1982	0.0005640157924421884	3	5319
1983	0.0007568590350047304	4	5285
1984	0.0039444027047332835	21	5324
1985	0.009098862642169728	52	5715
1986	0.016390281527188584	85	5186
1987	0.034741268970561345	190	5469
1988	0.01834029417105502	101	5507
1989	0.015341701534170154	88	5736
1990	0.011228070175438596	64	5700
1991	0.011882532676964862	70	5891
1992	0.01639344262295082	98	5978
1993	0.018123846282933377	108	5959
1994	0.016752363576049097	101	6029
1995	0.012295719844357976	79	6425
1996	0.010292114424095656	68	6607
1997	0.007593998888683089	41	5399
1998	0.006617038875103391	24	3627
1999	0.0066496887379739675	47	7068
2000	0.009849221789883268	81	8224
2001	0.009217917326803975	64	6943
2002	0.007670182166826462	40	5215
2003	0.007641011392053348	55	7198
2004	0.009428314875785692	63	6682
2005	0.008928571428571428	55	6160
2006	0.008933717579250721	31	3470
2007	0.009528346831824679	20	2099
2008	0.006737333812432626	75	11132
2009	0.004648390941597139	78	16780
2010	0.005658168574401665	87	15376
2011	0.004084967320261438	60	14688
2012	0.004014620408652406	67	16689
2013	0.0024482992134187633	47	19197
