year	portion	word_count	total_count
1945	0	0	276
1946	0	0	1514
1947	0	0	1655
1948	0	0	2016
1949	0	0	2502
1950	0	0	2773
1951	0	0	2815
1952	0	0	2914
1953	0.0003297065611605671	1	3033
1954	0	0	3257
1955	0	0	3852
1956	0	0	3837
1957	0	0	3839
1958	0	0	3739
1959	0.0002621231979030144	1	3815
1960	0	0	3775
1961	0	0	4413
1962	0	0	4167
1963	0	0	4583
1964	0	0	4995
1965	0	0	5365
1966	0.00018148820326678765	1	5510
1967	0.000177367860943597	1	5638
1968	0	0	5982
1969	0.0008629616845012082	5	5794
1970	0.0015133680847486128	9	5947
1971	0.0017971246006389776	9	5008
1972	0.0011325028312570782	7	6181
1973	0.0005067567567567568	3	5920
1974	0.001525262154432793	8	5245
1975	0.0016112789526686808	8	4965
1976	0.002334176230305388	12	5141
1977	0.003704389701796629	20	5399
1978	0.0032555615843733042	18	5529
1979	0.005872324303845425	31	5279
1980	0.007195571955719557	39	5420
1981	0.008069056108087821	43	5329
1982	0.013724384282759917	73	5319
1983	0.014758751182592242	78	5285
1984	0.015026296018031555	80	5324
1985	0.008923884514435695	51	5715
1986	0.011183956806787505	58	5186
1987	0.012982263667946609	71	5469
1988	0.011258398402033775	62	5507
1989	0.009588563458856347	55	5736
1990	0.008771929824561403	50	5700
1991	0.00814802240706162	48	5891
1992	0.011375041820006692	68	5978
1993	0.012418190971639537	74	5959
1994	0.011610549013103334	70	6029
1995	0.01151750972762646	74	6425
1996	0.00908127743302558	60	6607
1997	0.011113169105389887	60	5399
1998	0.009925558312655087	36	3627
1999	0.008488964346349746	60	7068
2000	0.011186770428015564	92	8224
2001	0.011954486533198905	83	6943
2002	0.014189837008628955	74	5215
2003	0.01125312586829675	81	7198
2004	0.007632445375636037	51	6682
2005	0.008928571428571428	55	6160
2006	0.01527377521613833	53	3470
2007	0.019056693663649357	40	2099
2008	0.009522098454904778	106	11132
2009	0.017759237187127533	298	16780
2010	0.018860561914672218	290	15376
2011	0.02246732026143791	330	14688
2012	0.026724189585954822	446	16689
2013	0.021826327030265144	419	19197
